WP:3844,GO:0000165,GO:0004896,KEGG:hsa04064,KEGG:hsa04210,KEGG:hsa04630,GO:0016209,GO:0098869,GO:0072593,GO:0006281,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,FractionCSP3,NumAromaticRings,MaxPartialCharge,MinPartialCharge,NumNitrogen,NumOxygen
0,0,0,0,0,0,0,0,0,1,282.12290906799996,0.4343400000000001,133.74999999999997,2,7,2,0.42857142857142855,1,0.14897755799818216,-0.3912842411890701,6,1
0,0,0,0,0,0,0,0,0,0,318.097288576,4.214800000000003,50.17,1,6,4,0.4,2,0.21129367930955528,-0.3185885359397484,4,0
0,0,0,0,0,0,0,0,0,1,332.040167624,1.3479799999999997,94.35,2,6,2,0.35714285714285715,1,0.24370176829479137,-0.301825632575493,4,2
0,0,0,0,0,0,0,0,0,0,300.138639384,2.1464999999999996,41.49000000000001,0,5,2,0.375,2,0.2271385519338483,-0.37777386717302003,4,1
0,0,0,0,0,0,0,0,0,0,380.166683972,2.947200000000002,35.94,1,4,7,0.4,2,0.14598819940311722,-0.38938363161211037,2,2
0,0,0,0,0,0,0,0,0,0,326.129824288,3.5385000000000018,35.16,1,3,3,0.2777777777777778,3,0.13703589230272148,-0.36896451061838764,4,0
0,0,0,0,0,0,0,0,0,0,456.203875418,2.16728,85.91999999999999,0,9,4,0.5454545454545454,1,0.21852197538035742,-0.37876100495708154,6,3
0,0,0,0,0,0,0,0,0,0,289.142641468,1.1193,80.73,2,6,4,0.4,2,0.3612993823164672,-0.42109450826447037,3,3
0,0,0,0,0,0,0,0,0,1,335.12046654400007,4.2123000000000035,55.97,0,6,2,0.2222222222222222,4,0.23484233814214736,-0.25365722813667674,5,0
0,0,0,0,0,0,0,0,0,0,355.19142149999993,4.079200000000005,30.930000000000003,0,4,7,0.6842105263157895,1,0.230800359176822,-0.45359549169172836,1,3
0,0,0,0,0,0,0,0,0,0,378.154405036,3.378500000000003,40.620000000000005,0,3,6,0.6470588235294118,1,0.2425698022883667,-0.3033105208977061,2,2
0,0,0,0,0,0,0,0,0,0,396.2260367439999,0.5585000000000009,83.86000000000001,2,8,10,0.7,1,0.23080373898059967,-0.49070053587501783,2,6
0,0,0,0,1,0,0,0,0,0,424.37051615599995,8.521200000000006,17.07,0,1,0,0.9,0,0.13829889353844524,-0.29909832606246217,0,1
0,0,0,0,0,0,0,0,0,0,302.126657056,2.22982,69.42,0,5,3,0.375,2,0.2886512192526094,-0.8052893357870551,2,4
0,0,0,0,0,0,0,0,0,0,308.138559132,2.2068399999999997,70.13,0,7,3,0.25,4,0.17621363430772785,-0.4850378650915825,6,1
0,0,0,0,0,0,0,0,0,1,287.16337691200005,1.9059,69.25999999999999,1,5,4,0.5,1,0.27132240045316847,-0.49412261254484174,3,2
0,0,0,0,0,0,0,0,0,0,342.207405912,2.52732,35.94,1,4,6,0.6666666666666666,1,0.11922140445388309,-0.4908385119677348,2,2
0,0,0,0,0,0,0,0,0,0,242.08037556,1.5292999999999999,100.86,2,5,1,0.16666666666666666,2,0.24374700214368789,-0.4723015004331319,4,2
0,0,0,0,0,0,0,0,0,1,298.095356928,3.690940000000003,73.96000000000001,0,5,3,0.1875,2,0.2816345262727496,-0.45356244178861577,2,4
0,0,0,0,0,0,0,0,0,0,318.18444670400004,4.130120000000003,41.050000000000004,1,4,5,0.2,3,0.12971965294244647,-0.3776608936402051,4,0
0,0,0,0,0,0,0,0,0,0,325.13274548,3.283760000000001,100.63,1,5,2,0.15,2,0.20593048461702998,-0.38415898428406514,5,0
0,0,0,0,0,0,0,0,0,0,320.17494464,2.9201200000000007,66.83,1,6,5,0.2222222222222222,3,0.16098269232819915,-0.37766088141959925,6,0
0,0,0,0,0,0,0,0,0,0,320.17494464,2.9201200000000007,66.83,1,6,5,0.2222222222222222,3,0.12977344743405667,-0.3776608936402051,6,0
0,0,0,0,0,0,0,0,0,0,319.03915071200004,4.0211200000000025,55.63,1,5,3,0.07142857142857142,3,0.15515197767518207,-0.3235272880070157,5,0
0,0,0,0,0,0,0,0,0,1,290.07903816799995,0.2645999999999997,77.66000000000001,0,6,0,0.6,0,0.3367034652984777,-0.45808134945491463,0,6
0,0,0,0,1,0,0,0,0,0,260.104858992,2.6061200000000007,51.970000000000006,0,4,0,0.5333333333333333,1,0.3415787312595947,-0.4682862601212834,0,4
0,0,0,0,0,0,0,0,0,0,376.19175584799996,3.232700000000003,35.94,1,4,7,0.42857142857142855,2,0.1189561979023876,-0.49084893688995956,2,2
0,0,0,0,0,0,0,0,0,0,291.169524912,2.1024999999999996,74.09,1,7,8,0.5,2,0.24268171223928284,-0.49286995894724545,5,2
0,0,0,0,0,0,0,0,0,0,267.137162164,3.5900000000000025,43.85,0,4,3,0.375,3,0.15446422989157116,-0.3388262383503859,3,1
0,0,0,0,0,0,0,0,0,0,297.10347908800003,3.3720000000000017,64.63,1,5,5,0.5714285714285714,1,0.4117613523944163,-0.465331769030378,1,4
0,0,0,0,0,0,0,0,0,1,410.098667214,3.8263000000000034,71.06000000000002,0,8,7,0.875,0,0.3196938252473501,-0.46592756155102927,0,6
0,0,0,0,1,0,0,0,0,0,296.04831842799996,4.1338000000000035,27.05,0,3,6,0.21428571428571427,2,0.10222120153001911,-0.3675584289430019,2,1
0,0,0,0,1,0,0,0,0,0,413.98602378799995,6.454800000000003,27.05,0,3,6,0.16666666666666666,3,0.10225218684250398,-0.36686655566542276,2,1
0,0,0,0,1,0,0,0,0,0,380.02499614,5.801400000000003,27.05,0,3,6,0.16666666666666666,3,0.1022509807681916,-0.3669220090498758,2,1
0,0,0,0,0,0,0,0,0,0,322.100065448,2.9808000000000012,59.21000000000001,0,7,3,0.125,4,0.2347922327727699,-0.3776608873644918,6,0
0,0,0,0,1,0,0,0,0,0,331.079762876,4.880900000000003,12.47,0,3,4,0.2222222222222222,2,0.12791163393598362,-0.4915662856597817,1,1
0,0,0,0,0,0,0,0,0,0,468.058041452,3.5744000000000025,87.9,0,5,8,0.2,3,0.24329010016809288,-0.4679527190912538,2,5
0,0,0,0,0,0,0,0,0,0,299.082539748,4.026400000000002,42.160000000000004,0,4,4,0.125,3,0.1395648410930489,-0.46746953107001904,3,1
0,0,0,0,0,0,0,0,0,0,297.0935831,3.880600000000003,43.85,0,5,5,0.125,3,0.19971291645612613,-0.4610190779837287,3,1
0,0,0,0,0,0,0,0,0,0,312.104482132,3.1780000000000017,52.83,0,6,5,0.1875,3,0.19111224103827457,-0.4959912082226553,4,1
0,0,0,0,0,0,0,0,0,0,281.11240396,-1.5205,125.55000000000001,4,9,3,0.5454545454545454,2,0.16714614549611004,-0.39356685392664126,5,4
0,0,0,0,0,0,0,0,0,0,321.194008344,2.668100000000001,59.95,2,5,4,0.6666666666666666,1,0.20311154307957177,-0.4927150025979593,1,4
0,0,0,0,0,0,0,0,0,0,408.181585088,2.687500000000001,54.400000000000006,1,6,8,0.42857142857142855,2,0.20312471095621176,-0.49271518907495915,2,4
0,0,0,0,0,0,0,0,0,1,326.10889881599996,3.4499000000000026,46.75,1,5,5,0.16666666666666666,3,0.18996232972747,-0.4967678029785446,2,2
0,0,0,0,0,0,0,0,0,1,351.0751561640001,6.114600000000004,21.59,0,4,3,0.15,3,0.11837911637763986,-0.4967682074920552,1,1
0,0,0,0,0,0,0,0,0,0,331.13207678400005,4.126700000000002,53.080000000000005,0,5,5,0.1,4,0.230883409207861,-0.4967682155352718,3,2
0,0,0,0,0,0,0,0,0,0,325.098189812,4.417700000000003,47.04,1,4,5,0.1111111111111111,3,0.13709376960657407,-0.49640652275027775,3,1
0,0,0,0,1,0,0,0,0,0,316.094688232,3.104000000000002,74.34,0,6,4,0.35294117647058826,3,0.33583018122587277,-0.4952044579625562,0,6
0,0,0,0,1,0,0,0,0,0,369.194008344,3.9375000000000036,40.160000000000004,0,5,4,0.45454545454545453,2,0.1649865652139788,-0.4928592208260321,1,4
0,0,1,0,1,0,0,0,0,0,375.00186691199997,4.046200000000002,56.27000000000001,1,5,2,0.125,3,0.1630607246785261,-0.48611938886312756,3,2
0,0,0,0,1,0,0,0,0,0,283.091668516,-2.741599999999999,153.59,4,9,2,0.5,2,0.2507452463178557,-0.7401698557898703,5,5
0,0,1,1,1,0,1,0,0,0,346.12638228399993,-2.8014999999999985,149.07,6,9,4,0.7333333333333333,0,0.20853086662451997,-0.47209270781607976,0,9
0,0,0,0,1,0,0,0,0,0,403.14851113199995,3.942700000000003,29.950000000000003,1,5,6,0.42857142857142855,2,0.05673003116307831,-0.3950445544207227,3,1
0,0,0,0,0,0,0,0,0,0,443.23212516800004,3.9165000000000028,78.43,1,7,5,0.38461538461538464,4,0.1386634900446532,-0.4927617118263557,5,2
0,0,1,0,0,0,0,0,0,0,443.23212516800004,3.916500000000001,78.43,1,7,5,0.38461538461538464,4,0.1386634900446532,-0.4927617118263557,5,2
0,0,0,0,0,0,0,0,0,1,471.16166266000005,5.466580000000006,65.8,0,6,5,0.25925925925925924,3,0.22938447064524375,-0.4964300417787162,3,3
0,0,0,0,0,0,0,0,0,0,439.15657728,4.209100000000002,92.60000000000001,3,6,9,0.30434782608695654,3,0.2585602052454488,-0.49170075955778475,3,4
0,0,1,0,0,0,0,0,0,0,595.1553233359999,5.899100000000006,89.89,2,8,9,0.23333333333333334,4,0.15931771037803624,-0.48734392314725267,5,3
0,0,0,0,1,0,0,0,0,0,590.3559244799999,5.053500000000003,38.25,0,4,22,0.6875,2,0.22524980854974627,-1.0,4,1
0,0,1,0,1,0,0,0,0,0,290.153146576,3.700800000000002,49.84,2,4,6,0.1111111111111111,3,0.1256340966312592,-0.3659994906787609,4,0
0,0,0,0,0,0,0,0,0,0,340.20384475599997,4.370100000000003,43.370000000000005,0,3,0,0.7272727272727273,0,0.30600791400290844,-0.4584476687819586,0,3
0,0,0,1,1,0,0,0,0,0,374.172938552,3.647400000000003,77.38000000000001,2,6,9,0.3333333333333333,2,0.2034255330985434,-0.5042545865745809,0,6
0,0,0,0,1,0,0,0,0,0,1732.9038042439984,-4.714529999999969,656.7100000000002,23,25,55,0.7567567567567568,0,0.32540338427268656,-0.481433475172105,20,21
0,0,0,1,1,0,0,0,0,0,896.5133363520001,2.3729000000000053,254.51999999999995,9,15,8,0.9361702127659575,0,0.30974235890462143,-0.48080557154666853,0,16
0,0,0,0,1,0,1,0,0,0,486.1889825399999,2.1082,124.79999999999998,1,9,1,0.7307692307692307,1,0.33852772650779767,-0.47218928970771773,0,9
0,0,0,0,0,0,0,0,0,0,310.105252916,-0.8672,105.59,2,7,1,0.8666666666666667,0,0.34197635858690806,-0.4576361770478524,0,7
0,0,0,0,1,0,0,0,0,0,383.0924357359999,0.7205999999999995,40.8,0,4,2,0.19047619047619047,4,0.23080128362485755,-1.0,1,4
0,0,0,0,0,0,0,0,0,0,517.2769501199999,9.042300000000001,3.24,0,1,6,0.23076923076923078,5,0.041154328825334006,-0.2911949919542683,1,0
0,0,0,0,0,0,0,0,0,0,347.06258858800004,4.108600000000003,64.94,1,5,8,0.42857142857142855,2,0.2764020600871322,-0.41596080440700356,3,1
0,0,0,0,0,0,0,0,0,1,405.965457164,4.829590000000002,45.97,1,4,4,0.0625,3,0.21595178543824647,-0.2500974952668612,4,0
0,0,0,0,0,0,0,0,0,0,171.008706112,2.3336000000000006,43.14,0,2,2,0.14285714285714285,1,0.2732960451670136,-0.2583001594976365,1,2
0,0,0,0,0,0,0,0,0,0,185.029920224,3.5741000000000014,12.36,0,2,1,0.0,2,0.08173634123977898,-0.1940768586711214,1,0
0,0,0,0,0,0,0,0,0,1,342.10044230799997,5.758600000000004,68.64,0,4,4,0.0,4,0.26896946927316057,-0.45512003449300337,2,3
0,0,0,0,0,0,0,0,0,0,138.07931294,0.41910000000000014,48.14,1,3,3,0.2857142857142857,1,0.2126918256190868,-0.4763173032400529,2,1
0,0,0,0,0,0,0,0,0,0,178.031317192,1.1823,64.69,1,5,1,0.0,2,0.20289873731787328,-0.3736643831425832,4,0
0,0,0,0,0,0,0,0,0,1,298.062138652,3.5805000000000016,55.88,1,5,2,0.06666666666666667,3,0.2261562146738194,-0.46671907851698363,4,1
0,0,0,0,0,0,0,0,0,1,357.9887794520001,4.158100000000001,42.74,1,5,2,0.06666666666666667,3,0.22607076613001179,-0.3240085734985406,4,0
0,0,0,0,0,0,0,0,0,0,208.15756326,1.8711,55.120000000000005,2,1,2,0.9166666666666666,0,0.3116925259145423,-0.3516683927687907,2,1
0,0,0,0,0,0,0,0,0,0,370.092753448,2.3308,58.2,2,2,6,0.8333333333333334,0,0.38299616508338996,-0.3479402230944683,2,2
0,0,0,0,0,0,0,0,0,0,309.114712468,0.6063999999999998,84.66,2,5,4,0.5714285714285714,1,0.25149513568690807,-0.378792235343128,3,3
0,0,0,0,0,0,0,0,0,0,447.292600184,7.755400000000009,3.24,0,1,5,0.45454545454545453,3,0.040811863676406546,-0.29517065861915054,1,0
0,0,0,0,0,0,0,0,0,0,238.204513452,3.294800000000002,32.34,1,1,1,0.9285714285714286,0,0.3171098616415188,-0.3352599253249735,2,1
0,0,0,0,0,0,0,0,0,0,345.13897373199995,3.4931000000000028,46.32000000000001,0,5,2,0.15,4,0.18497174546209183,-0.35050898135908437,5,0
0,0,0,0,0,0,0,0,0,0,316.0727033360001,2.8229000000000015,59.84,0,6,1,0.26666666666666666,2,0.250379303695297,-0.4361866848603649,4,2
0,0,0,0,0,0,0,0,0,1,340.018763484,2.624100000000001,93.66,0,6,4,0.23076923076923078,2,0.26901013836314325,-0.466724952881757,2,5
0,0,0,0,0,0,0,0,0,0,292.094688232,-0.062000000000000444,85.36,1,6,1,0.7333333333333333,0,0.34197655027768575,-0.45739998822744315,0,6
0,0,0,0,0,0,0,0,0,1,390.0634051679999,2.0852,138.42000000000002,0,7,3,0.25,0,0.3936924729922411,-0.6118898745404463,4,6
0,0,0,0,0,0,0,0,0,0,294.194342692,1.9807,62.13000000000001,1,5,5,0.75,0,0.16782992872477254,-0.5114822143142079,2,3
0,0,0,0,0,0,0,0,0,0,321.08956034000005,-0.01918000000000014,113.52,2,5,3,0.23076923076923078,2,0.3082844769201011,-0.6177408214930055,5,3
0,0,0,0,0,0,0,0,0,0,324.14739249999997,3.8648400000000027,57.38000000000001,0,5,6,0.2631578947368421,3,0.26408140184590223,-0.4964635429593094,2,3
0,0,0,0,0,0,0,0,0,0,420.1286023020001,2.838940000000001,53.46,0,7,6,0.09523809523809523,4,0.15673668515339959,-0.3062496932540016,6,0
0,0,0,0,0,0,0,0,0,0,337.983694072,3.422240000000002,56.74,0,6,3,0.25,3,0.24822705360285224,-0.33687460181725604,4,1
0,0,0,0,0,0,0,0,0,0,200.131348512,2.9847600000000014,30.95,1,2,1,0.23076923076923078,2,0.05040768736695106,-0.39866646453333154,2,0
0,0,0,0,0,0,0,0,0,0,345.114712468,3.563220000000002,62.31,0,7,7,0.29411764705882354,3,0.19085292845655064,-0.4967638066383229,3,3
0,0,0,0,0,0,0,0,0,0,290.105527688,4.377520000000003,69.52,1,4,2,0.1111111111111111,3,0.23675007640685874,-0.507251107448058,2,2
0,0,0,0,0,0,0,0,0,1,286.07759868799997,3.7014200000000024,65.61,1,5,3,0.2,2,0.1338645435083424,-0.5072701981778992,2,2
0,0,0,0,0,0,0,0,0,0,311.12046654400007,2.9630400000000003,69.62,1,6,4,0.1875,3,0.20994503963591715,-0.335208053482374,5,0
0,0,0,0,0,0,0,0,0,0,311.120466544,2.9630400000000003,69.62,1,6,4,0.1875,3,0.20990039420592654,-0.33525143205474967,5,0
0,0,0,0,0,0,0,0,0,1,288.14739249999997,1.3955199999999999,58.64,1,4,4,0.5,1,0.2509232968064987,-0.3768962890061059,2,3
0,0,0,0,0,0,0,0,0,0,186.115698448,2.6763400000000006,30.95,1,2,1,0.16666666666666666,2,0.04749025953347754,-0.398666735652631,2,0
0,0,0,0,0,0,0,0,0,0,331.13207678400005,4.414720000000003,53.080000000000005,0,5,5,0.1,4,0.2643902093209476,-0.4834898626166652,3,2
0,0,0,0,1,0,0,0,0,0,340.17062648,4.602120000000005,8.17,0,2,3,0.3333333333333333,3,0.0485702354917419,-0.34388226762510105,2,0
0,0,0,0,0,0,0,0,0,0,312.16045572,3.025920000000001,57.28,3,3,5,0.5,2,0.1285733968528197,-0.4901245070682441,2,2
0,0,0,0,0,0,0,0,0,0,301.190260356,1.8626999999999996,55.55,0,6,1,0.6875,2,0.2538129467128907,-0.37188675709728264,5,1
0,0,0,0,0,0,0,0,0,0,498.23141396,4.887700000000005,75.86000000000001,0,9,6,0.37037037037037035,5,0.18602362014904716,-0.3454935795167124,8,0
0,0,0,0,0,0,0,0,0,0,285.184112356,4.595600000000004,51.81,0,4,5,0.5882352941176471,2,0.2296195504785132,-0.3386242916281296,3,1
0,0,0,0,0,0,0,0,0,0,297.303164868,5.9923000000000055,29.1,1,1,15,0.9473684210526315,0,0.2196893428849988,-0.3539329643616112,1,1
0,0,0,0,0,0,0,0,0,0,354.16469944000005,1.7617999999999996,92.34,2,6,12,0.8571428571428571,0,0.1983034365361736,-0.37022789901802194,2,4
0,0,0,0,0,0,0,0,0,0,329.22156048400007,3.2117000000000004,84.03,3,6,5,0.5555555555555556,1,0.20457790513387714,-0.49359933658042665,5,1
0,0,0,0,0,0,0,0,0,0,492.2624222519999,5.094240000000005,72.22,0,6,10,0.4482758620689655,3,0.2904101093430536,-0.4899790952740284,2,5
0,0,0,0,0,0,0,0,0,0,335.14005462399996,3.8268200000000037,51.39,0,5,6,0.4117647058823529,3,0.26135241668227666,-0.47356228107777465,3,2
0,0,0,0,0,0,0,0,0,0,626.232303896,-0.7850999999999952,213.85999999999996,2,15,8,0.75,0,0.3027750054495109,-0.46294874709501543,2,14
0,0,0,0,0,0,0,0,0,0,626.232303896,-0.7850999999999952,213.85999999999996,2,15,8,0.75,0,0.3027750054495109,-0.46294874709501543,2,14
0,0,0,0,0,0,0,0,0,0,450.2002159199999,0.30250000000000027,142.03,3,9,8,0.6818181818181818,1,0.23298411753242465,-0.46689838219545443,2,8
0,0,0,0,0,0,0,0,0,0,380.11593350400005,2.595700000000001,58.64,1,4,5,0.5,1,0.30972307582023845,-0.4657301703703881,2,3
0,0,0,0,0,0,0,0,0,0,504.2835516199999,2.7578000000000014,125.73,2,8,10,0.7037037037037037,0,0.30708853418436255,-0.4659201400368574,2,7
0,0,0,0,0,0,0,0,0,0,386.0604244,4.483900000000003,61.540000000000006,0,7,6,0.16666666666666666,4,0.2345851114140318,-0.49388933246459343,4,2
0,0,0,0,0,0,0,0,0,0,366.11504681599996,4.138920000000003,61.540000000000006,0,7,6,0.21052631578947367,4,0.23458511139038943,-0.489991093075896,4,2
0,0,0,0,1,0,0,0,0,0,302.210661452,2.2147000000000006,33.53,0,5,5,0.5882352941176471,2,0.20616990531620194,-0.3798831291409921,4,1
0,0,0,0,0,0,0,0,0,0,298.15420919599995,1.9700999999999993,72.00999999999999,1,7,6,0.26666666666666666,3,0.24732038888792526,-0.46761356447283536,6,1
0,0,0,0,1,0,0,0,0,0,417.230393852,5.064200000000007,52.93000000000001,2,4,10,0.25925925925925924,3,0.11890333123052098,-0.5079662448982517,1,3
0,0,0,0,1,0,0,0,0,0,417.230393852,5.064200000000006,52.93000000000001,2,4,10,0.25925925925925924,3,0.11890333123052098,-0.5079662448982517,1,3
0,0,0,0,0,0,0,0,0,0,345.152240848,0.7663000000000004,53.09,0,4,7,0.6,1,0.28131849765644745,-0.3787927241853114,3,3
0,0,0,0,0,0,0,0,0,0,335.097144256,2.667000000000001,55.63,1,6,6,0.26666666666666666,3,0.20858289810061256,-0.31181850321663,5,0
0,0,0,0,0,0,0,0,0,0,388.23754489600003,4.021000000000003,50.910000000000004,1,6,6,0.391304347826087,4,0.20380369830221876,-0.3483919855525443,6,0
0,0,0,0,0,0,0,0,0,1,406.0350609480001,3.685300000000003,46.75,1,5,5,0.16666666666666666,3,0.18945418448333273,-0.49676780296597034,2,2
0,0,0,0,0,0,0,0,0,0,345.14772684800005,4.321100000000003,53.080000000000005,0,5,6,0.14285714285714285,4,0.22679374521325002,-0.49676821883699857,3,2
0,0,0,0,0,0,0,0,0,1,328.12232062400005,2.2560000000000002,58.64,1,4,5,0.2222222222222222,2,0.2509312291364891,-0.4967658830447545,2,3
0,0,0,0,0,0,0,0,0,0,328.1335540040001,2.7485,61.2,1,6,7,0.17647058823529413,3,0.16619244076283105,-0.49285697609858925,4,2
0,0,0,0,0,0,0,0,0,1,351.0751561640001,6.114600000000004,21.59,0,4,3,0.15,3,0.12270221191467354,-0.49643378964646717,1,1
0,0,0,0,0,0,0,0,0,0,326.143056068,3.344100000000002,32.78,0,3,3,0.3157894736842105,2,0.2455140295800598,-0.4963401235880714,2,2
0,0,0,0,0,0,0,0,0,0,281.11642672,3.3573000000000013,60.18,1,5,5,0.125,3,0.16423119508464962,-0.4964065227617288,3,2
0,0,0,0,0,0,0,0,0,0,439.166269372,3.840870000000004,72.4,2,6,8,0.20833333333333334,4,0.20290862010524727,-0.4928700097242244,3,3
0,0,0,0,0,0,0,0,0,0,305.221560484,2.641000000000001,54.38000000000001,0,6,3,0.8125,1,0.3222819918771174,-0.4666184086794136,5,1
0,0,0,0,1,0,0,0,0,0,478.29439107599995,5.182620000000005,63.00000000000001,1,7,9,0.5357142857142857,3,0.1628410639148827,-0.49284280970954025,4,3
0,0,0,0,1,0,0,0,0,0,432.22737413600004,4.648600000000004,86.11999999999999,2,8,9,0.2916666666666667,4,0.2265558154636735,-0.4967682000196908,6,2
0,0,0,0,0,0,0,0,0,1,344.056566636,4.3508900000000015,45.97,1,5,4,0.0625,3,0.2162504761464216,-0.24974429185527044,4,0
0,0,0,0,0,0,1,0,0,0,478.20234115999995,-3.148099999999994,297.82,9,8,14,0.5882352941176471,0,0.32569670728489214,-0.481433475172105,6,10
0,0,0,0,1,0,0,0,0,0,228.089225992,-1.4444299999999988,162.51999999999998,6,4,4,0.8,0,0.3943465294963554,-0.3701604380003711,4,4
0,0,0,0,1,0,1,0,0,0,1284.63502718,-5.1994000000000105,473.51000000000016,18,29,20,0.95,0,0.18701268702195029,-0.3935665150995826,0,29
0,1,1,1,0,0,0,0,0,0,988.487909452,-2.1240999999999888,341.51000000000005,12,21,10,0.9166666666666666,0,0.31459252637141966,-0.4685948958225398,0,21
0,0,0,0,1,0,0,0,0,0,642.32514166,-0.19659999999999755,215.82999999999998,8,12,7,0.90625,0,0.30914964641470327,-0.4808214019433583,0,13
0,0,0,0,1,0,0,0,0,0,517.322579984,5.251300000000006,66.84,1,6,5,0.8666666666666667,0,0.31569686011812514,-0.46110112425077093,1,4
0,0,0,0,0,0,0,0,0,0,496.28317476,1.7098000000000022,143.88,3,8,14,0.7391304347826086,1,0.27009169535977817,-0.39541634940329196,6,4
0,0,0,0,0,0,0,0,0,0,425.206304344,2.0460000000000003,118.64999999999999,2,8,7,0.45454545454545453,2,0.243744930204281,-0.4899801008060392,5,4
0,0,0,0,0,0,0,0,0,1,486.185624912,4.761600000000004,41.900000000000006,1,5,8,0.4,3,0.17332547998463427,-0.4945237384724055,4,2
0,0,0,0,0,0,0,0,0,1,486.185624912,4.761600000000004,41.900000000000006,1,5,8,0.4,3,0.17332611282864901,-0.4945778412020173,4,2
0,1,0,0,0,0,0,0,0,0,462.1878753200001,4.888620000000004,91.52,2,7,6,0.391304347826087,3,0.4159964972509601,-0.49278562567943257,4,3
0,0,1,0,1,0,0,0,0,0,520.3036183679999,1.8906000000000007,144.52,5,8,4,0.8620689655172413,0,0.30884933948022597,-0.4621274465329045,0,8
0,0,0,0,1,0,0,0,0,0,378.277009696,4.087800000000003,77.76,3,3,3,0.9565217391304348,0,0.303122338964645,-0.4812228059384113,0,4
0,0,1,0,0,0,0,0,0,0,404.06365864400004,5.430120000000002,50.7,1,4,4,0.09523809523809523,4,0.1604856211645157,-0.3381804331902181,4,0
0,0,0,0,0,0,0,0,0,0,334.07491332,2.0407999999999995,86.68,0,9,3,0.06666666666666667,5,0.23454958647722116,-0.26468895265024395,8,0
0,0,0,0,0,0,0,0,0,1,353.924464944,3.9068900000000006,59.11,1,6,3,0.0,3,0.21859688701156899,-0.46094898393488265,4,1
0,0,0,0,0,0,0,0,0,1,296.13855913199995,0.6819400000000002,133.74999999999997,2,7,3,0.4666666666666667,1,0.14889810100119433,-0.39601772265655316,6,1
0,0,0,0,0,0,0,0,0,1,355.15637338399995,3.290400000000002,46.84,0,5,5,0.3157894736842105,3,0.17013398010575015,-0.3636877745231995,5,0
0,0,0,0,1,0,0,0,0,0,457.1584106839998,-3.108019999999997,202.32,7,12,7,0.65,1,0.1882658561787514,-0.3935665150995826,1,11
0,0,0,0,0,0,0,0,0,1,348.081159844,4.465900000000003,52.31,0,6,4,0.4375,3,0.23428399794159227,-0.4863538552951788,4,1
0,0,0,0,0,0,0,0,0,0,430.22499118799993,-0.005899999999996242,91.42,1,6,6,0.9473684210526315,0,0.2814798282209163,-0.3545770811209363,4,5
0,0,0,0,0,0,0,0,0,0,480.042702352,3.8501000000000034,35.94,1,4,6,0.3684210526315789,2,0.19037327553924707,-0.4848059547130356,2,2
0,0,0,0,0,0,0,0,0,0,336.16985925999995,1.5379999999999998,68.96000000000001,0,7,5,0.3333333333333333,3,0.17288062059601125,-0.37879150467098666,6,1
0,0,0,0,0,0,0,0,0,0,419.183650752,1.8492999999999997,87.67,2,9,7,0.5263157894736842,2,0.23332915460879344,-0.37879271801206543,7,2
0,0,0,0,0,0,0,0,0,0,318.12473890800004,2.5411,50.28,1,5,5,0.375,2,0.1368699790791908,-0.37879271801219455,4,1
0,0,0,0,0,0,0,0,0,0,341.056718924,4.270100000000002,69.41,1,6,2,0.058823529411764705,4,0.23080214332428453,-0.453593031409485,3,3
0,0,0,0,0,0,0,0,0,0,367.17835828,4.551300000000004,49.28,0,5,7,0.3181818181818182,2,0.14684357262521103,-0.4967638065996637,1,4
0,0,0,0,0,0,0,0,0,0,471.3137295519999,6.445800000000009,43.7,2,3,8,0.4375,3,0.11748153071975145,-0.3884207348813768,1,2
0,0,1,0,1,0,0,0,0,0,471.313729552,6.445800000000007,43.7,2,3,8,0.4375,3,0.11748153071975148,-0.3884207348813768,1,2
0,0,0,0,0,0,0,0,0,0,316.15691162799993,0.5024999999999997,79.74000000000001,2,8,6,0.8461538461538461,1,0.27045924102168106,-0.4715971466666149,4,3
0,0,0,0,0,0,0,0,0,0,300.208930136,4.724800000000005,37.3,1,2,2,0.65,1,0.12567244212062825,-0.5076542380339056,0,2
0,0,0,0,0,0,0,0,0,0,366.251857568,2.4631,67.87,1,4,5,0.9,0,0.24466087799891015,-0.34739063536336623,2,4
0,0,0,0,1,0,0,0,0,0,416.365430776,8.531840000000004,29.46,1,2,12,0.7857142857142857,1,0.12625858675823057,-0.5076613961772638,0,2
0,0,0,0,0,0,1,0,0,0,402.3497807119999,8.223420000000008,29.46,1,2,12,0.7777777777777778,1,0.12599263414746126,-0.5079411751526399,0,2
0,0,0,0,0,0,0,0,0,0,392.29265975999994,4.477900000000006,77.76,3,3,4,0.9583333333333334,0,0.3028502566661951,-0.4812302620821329,0,4
